imdb_id,title,release_year,country,box_office,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,runtime,genres,imdb_rating,imdb_votes,original_language,production_budget,numbers_flag,api_movie_name,api_genre,api_year,api_box_office,api_box_office_source,api_value_origin,api_amount_match_project2,production_budget_source,budget_available,revenue_available,money_success_ratio,money_success_score
tt1710396,Joyful Noise,2012,Domestic,30932113,-0.80103618,1.5090623436216657,-1.205671659,-0.500957982,-0.421522661,-0.096173341,1.5231091324449304,1.110343669621186,-0.350240632,-0.924197784,3.951040992417465,-0.049278085,-1.144505119,0.1064831170781695,0.66632557,1.6806845355202538,-0.496602074,-0.777216831,-0.47978931,-0.425784657,0.1177024715206611,0.3123774481977341,-0.730101616,-0.869356388,0.8659074918273371,2.056835852,0.2972513109582338,0.1566668388138595,-0.522554419,1.8849975606695104,118,"Comedy,Drama,Music",5.8,9110,en,25000000.0,0,Joyful Noise,"Comedy,Drama,Music",2012,30932113,project_2_override,derived_from_db,True,project_2_data,True,True,1.23728452,5932113.0
tt1710417,Lola Versus,2012,Domestic,252603,-0.433553795,0.095160757,-0.166327123,-0.48083919,-0.500801723,1.164801029502423,2.543858329828087,1.477625153374302,-0.524535979,-0.719844102,-0.351782748,-0.267592596,-0.580724439,0.1465473386558175,-0.100896298,-0.434292266,-0.694727969,-0.793632337,-0.092087723,-0.492236994,0.8890797681986405,-0.492807049,-1.376890622,-0.553154923,-0.15966605,-0.252934058,-0.243286449,0.5538332392327787,-1.16568673,0.1113877374600055,87,Comedy,5.5,9110,en,,0,Lola Versus,Comedy,2012,252603,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt1711425,21 & Over,2013,Domestic,25682380,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,93,Comedy,5.8,79597,en,13000000.0,0,21 & Over,Comedy,2013,25682380,project_2_override,derived_from_db,True,project_2_data,True,True,1.9755676923076924,12682380.0
tt1711525,Office Christmas Party,2016,Domestic,54767494,-0.700209674,0.3203513346354241,-1.001278602,0.035725255,-0.863171727,4.062800070686793,0.4973328901296323,1.8111845086910665,-0.488193074,-0.015034243,0.6841141226646792,0.012798517,-0.830283124,0.045958523,-0.435134718,-0.560832383,-0.970134875,0.002792647,-1.607689813,1.8219710633064947,-1.159783594,0.00992608,-1.406186759,-0.018303617,-0.189444021,-1.076288319,-0.692119178,1.1493993662604334,-2.672907231,0.2621873260636353,105,Comedy,5.9,94045,en,45000000.0,0,Office Christmas Party,Comedy,2016,54767494,project_2_override,derived_from_db,True,project_2_data,True,True,1.2170554222222223,9767494.0
tt1712261,Triple 9,2016,Domestic,12639297,1.9215568775555067,-0.585914585,0.948996298,-0.786248201,0.979274118,0.4267785770715606,-0.236108344,-0.858175534,-0.240363537,0.1159860618987128,0.7416428457291513,3.169957485269483,-0.897713865,0.7178783043773613,4.562826722284754,0.067032573,-1.126822152,0.012295257,-0.935085121,3.4454904247957963,-2.154315206,1.6979076802691233,-1.688519116,-0.2110679,1.236834037379748,-1.22668841,0.1546952449436487,1.330499743377857,-0.784456109,-0.136884125,115,"Action,Crime,Drama",6.3,81323,en,20000000.0,0,Triple 9,"Action,Crime,Drama",2016,12639297,project_2_override,derived_from_db,True,project_2_data,True,True,0.63196485,-7360703.0
tt1713476,The Bay,2012,Domestic,30668,0.021359973,-0.549585777,0.075932513,1.3793146451307816,-0.52306442,-0.21802442,-0.97494939,0.5323411156675707,2.0955780493331138,-0.008292883,-0.42929524,-0.298564314,-1.028769226,-0.563774101,-0.498599159,-0.676881009,-0.524157796,-0.515596307,-1.66864309,0.8687332127509281,0.2472983647826335,2.988312044739843,-0.180124818,1.1295958521172125,-0.557176921,-0.514348118,-1.373655014,0.3524207650691069,-1.378705361,-1.51281265,85,"Horror,Sci-Fi,Thriller",5.7,32554,en,2000000.0,0,The Bay,"Horror,Sci-Fi,Thriller",2012,30668,project_2_override,derived_from_db,True,project_2_data,True,True,0.015334,-1969332.0
tt1714206,The Spectacular Now,2013,Domestic,6854611,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,95,"Drama,Romance",7.0,167959,en,2500000.0,0,The Spectacular Now,"Drama,Romance",2013,6854611,project_2_override,derived_from_db,True,project_2_data,True,True,2.7418444,4354611.0
tt1716772,The Inbetweeners Movie,2011,Domestic,36000,-0.368939755,-0.128144119,-0.746243075,0.078530151,-1.246999425,3.9411240810118393,1.1766524244917251,0.534663482,-0.727255922,1.073567340150315,0.7076480031487626,-0.415341084,-0.659106814,3.1910278989308827,-0.776238876,-1.158095941,-1.247593605,2.6970301687299147,-1.939587389,0.5573782398032712,-2.043957813,-0.460858803,-2.994413416,1.0836724049516626,-0.009649145,-1.477858754,-1.20956212,1.2198434670080374,-2.831224616,0.246986627,97,Comedy,6.7,90586,en,4500000.0,0,The Inbetweeners Movie,Comedy,2011,36000,project_2_override,derived_from_db,True,project_2_data,True,True,0.008,-4464000.0
tt1716777,People Like Us,2012,Domestic,12434778,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,114,"Comedy,Drama",7.0,44972,en,16000000.0,0,People Like Us,"Comedy,Drama",2012,12434778,project_2_override,derived_from_db,True,project_2_data,True,True,0.777173625,-3565222.0
tt1719071,Another Happy Day,2011,Domestic,8464,-0.5438689,-0.554785616,1.759730611183956,-0.263184147,0.065414943,1.7561257614975496,-0.364584223,-1.84910141,-0.405373884,-0.121779359,-0.244831756,0.3595943469562828,-0.334804524,-0.08568234,0.2793679164383016,3.0844718826043347,-0.461688336,-0.898339827,-0.812171822,0.7424800873395783,0.7831712275668672,-0.078018551,-0.886926525,-0.754734806,0.4958598202809391,0.5523711027307914,-0.200662546,0.9697672408758696,-0.261369994,0.3129802938096916,119,"Comedy,Drama",6.0,4775,en,4000000.0,0,Another Happy Day,"Comedy,Drama",2011,8464,project_2_override,derived_from_db,True,project_2_data,True,True,0.002116,-3991536.0
tt1723121,We're the Millers,2013,Domestic,150394119,-0.087883208,0.7073516024799109,-0.732436394,-0.084988622,-1.043198748,3.480291160056349,1.5911977928015912,0.9425009343174098,-0.758901436,-0.063761449,0.516676816,0.5413012143684357,-0.709380328,0.4364563535838681,-0.465475196,0.7316313103023115,-1.450478106,2.234197216,-1.350071901,1.436472645,-1.589294966,-0.526672466,-2.455015111,0.8024949268641997,0.3844681264640421,-1.433530083,-0.62983174,0.66061669,-2.24261951,-0.186359153,110,"Comedy,Crime",7.0,520973,en,37000000.0,0,We're the Millers,"Comedy,Crime",2013,150394119,project_2_override,derived_from_db,True,project_2_data,True,True,4.064705918918919,113394119.0
tt1723811,Shame,2011,Domestic,3909002,-1.170281119,-0.31092713,2.9227443858322184,-1.362608578,1.016148331132116,-0.598800939,-0.402671136,-1.113765726,-0.046750751,0.1390593360742307,-0.196290039,-0.81076857,-0.385645185,-0.155700557,1.3122869624353757,-0.22525108,-0.733471952,4.055008882376834,0.08960365,0.038668781,-0.257241842,0.8155164401650938,-1.142876621,-0.219824865,0.078712251,-1.023559692,0.5521706173359746,-0.3313582,-0.18347061,0.4967669511775741,101,Drama,7.2,216438,en,6500000.0,0,Shame,Drama,2011,3909002,project_2_override,derived_from_db,True,project_2_data,True,True,0.601384923076923,-2590998.0
tt1726592,Before I Go to Sleep,2014,Domestic,3242457,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,92,"Drama,Mystery,Thriller",6.3,89494,en,22000000.0,0,Before I Go to Sleep,"Drama,Mystery,Thriller",2014,3242457,project_2_override,derived_from_db,True,project_2_data,True,True,0.147384409090909,-18757543.0
tt1726669,Killer Joe,2011,Domestic,1987762,1.0081649473837806,-0.071818638,2.1538362448537978,-0.005455568,0.1146860770900768,1.3826893992367224,-0.347883437,-2.649058682,-0.400541219,-1.002297086,-0.437949285,1.444638386116562,-0.856430688,1.236248511350791,1.743746743,1.0295589693835294,-0.850525967,4.331096241081622,-0.389369325,3.497124493007873,-0.806929679,2.367893533331477,0.1653033931648935,-1.257477882,0.028825584,0.9676755226987171,0.018908866,-0.564579929,1.340819040774603,0.090852536,102,"Crime,Drama,Thriller",6.7,87603,en,10000000.0,0,Killer Joe,"Crime,Drama,Thriller",2011,1987762,project_2_override,derived_from_db,True,project_2_data,True,True,0.1987762,-8012238.0
tt1727388,The Way Way Back,2013,Domestic,21506546,-0.71742607,0.9037419073492818,-0.531837903,-0.895539861,-0.281303827,0.6980775799797723,0.9741924824897948,1.5835650959478371,-0.499162042,-0.646771169,-0.552650447,-0.891689533,-0.688879873,4.741253851043367,0.6662343574188656,1.8673350668057496,-0.55677918,-0.958541947,0.5782602207491447,-0.510063069,-0.736318292,-0.002325658,-0.974374276,-0.059857337,-0.647386266,0.52625166,0.05773834,0.6676189605691899,-0.183504747,0.904317479,103,"Comedy,Drama",7.4,163484,en,4600000.0,0,The Way Way Back,"Comedy,Drama",2013,21506546,project_2_override,derived_from_db,True,project_2_data,True,True,4.675336086956522,16906546.0
tt1727776,Scouts Guide to the Zombie Apocalypse,2015,Domestic,3703046,-0.07650405,0.1304297519639673,-0.66550086,0.7539117466813653,-1.241213025,2.565407909049742,-0.740727609,1.049865640605427,0.6281723380696953,0.020721099,0.4104084948440041,1.3148735277269197,-0.037398023,3.309343963110437,-2.032642499,-0.804766175,-0.812975541,0.1053018202056012,-2.083739361,0.492835607,-0.761341069,0.6939589040002163,-1.431188977,0.8349771465807762,0.06244815,-0.995367571,-1.766056268,2.1527665243307457,-3.018467153,-0.778181253,93,"Action,Comedy,Horror",6.3,60372,en,15000000.0,0,Scouts Guide to the Zombie Apocalypse,"Action,Comedy,Horror",2015,3703046,project_2_override,derived_from_db,True,project_2_data,True,True,0.2468697333333333,-11296954.0
tt1730768,The Zookeeper's Wife,2017,Domestic,17571660,-0.824654119,-0.023725547,0.073739689,-0.252724061,-0.924403801,-0.43521787,-0.236460448,1.826842874,0.2122967829735674,4.735732064122546,0.048219599,0.2618614079213276,-0.128572439,-0.845387425,1.303898845550612,1.4140054410168084,-0.203539047,-0.274958303,0.9564366303182787,-0.157513747,1.1423661693142495,1.6268492909227523,1.2055269388393708,1.0513106775714431,-0.266587329,0.2242138307664133,-0.472770772,0.545772625,-0.86409789,-0.26970562,127,"Biography,Drama,History",7.0,49083,en,20000000.0,0,The Zookeeper's Wife,"Biography,Drama,History",2017,17571660,project_2_override,derived_from_db,True,project_2_data,True,True,0.878583,-2428340.0
tt1731141,Ender's Game,2013,Domestic,61737191,1.6144515868833602,-0.241753884,0.52145106,-1.017846739,0.056049345,-0.019644793,-0.383402956,-0.517738297,7.345308954456772,2.7235464150672355,0.2308671463255655,1.6336628668992657,1.8928948806765016,4.009449438669325,-0.625423074,-0.060989271,-0.108143755,-1.333489438,0.4912947281702948,0.8804832489429417,1.9662077303946937,-0.733977152,-0.817747257,1.126121562649368,-0.198644875,1.151661817769118,0.9324910472068116,1.074362385,-2.007003563,3.205385318,114,"Action,Adventure,Sci-Fi",6.6,264063,en,110000000.0,0,Ender's Game,"Action,Adventure,Sci-Fi",2013,61737191,project_2_override,derived_from_db,True,project_2_data,True,True,0.5612471909090909,-48262809.0
tt1731697,The Lords of Salem,2012,Domestic,1165882,-0.446749485,-0.49640258,0.1412584869453314,-0.095535308,0.5193763306361584,-0.319717749,-0.359259565,-0.973690766,0.013744676,0.1912574495845738,0.5994967669805472,-0.078278271,1.524680637774573,-0.086432625,0.5704533843249635,-0.205834373,-0.426154846,0.6211924929419143,-0.270030137,-0.555855792,-0.772980726,5.506930712727406,0.3782779120059376,-0.012925986,-0.24821087,-0.021243944,0.046503202,0.1246745962722689,-0.500345884,0.3918222949176306,101,"Horror,Thriller",5.2,34154,en,1500000.0,0,The Lords of Salem,"Horror,Thriller",2012,1165882,project_2_override,derived_from_db,True,project_2_data,True,True,0.7772546666666666,-334118.0
tt1731701,Barely Lethal,2015,Domestic,6075,0.022202624,0.4463087995233467,-0.784313666,0.1293856944712919,-0.532994868,1.0840876352800348,0.493670993,0.1766431701916012,-0.348665838,-0.681789318,-0.198654735,0.5891757133759177,-0.420769411,2.656076113683365,-1.114699842,-0.496666913,-0.651691278,-0.430340753,-0.515482173,-0.555285942,1.1636599799914082,-0.527666436,-0.30398599,-0.918274687,-0.434191937,0.038627862,-0.602042446,-0.701920591,-0.914860636,-0.241864471,96,"Action,Comedy",5.4,24430,en,15000000.0,0,Barely Lethal,"Action,Comedy",2015,6075,project_2_override,derived_from_db,True,project_2_data,True,True,0.000405,-14993925.0
tt1735898,Snow White and the Huntsman,2012,Domestic,155332381,-0.323398308,-0.514825093,0.028982407,-1.479473602,-0.700750675,-0.117714076,0.7672041773558126,-0.204285694,1.4741870809011086,1.321837808201852,0.4538360001886437,2.810496854,7.390483341783618,0.5896375108411577,0.4884160929694229,0.5072413098475532,0.2290146758899696,0.9007999869110462,2.227092897784238,0.9006537598903591,2.5878610063818126,0.7376333157852158,1.6252617797828877,1.6440269657269082,0.5550338448564325,0.5461469785374271,0.8173476156497956,-1.351400321,1.568633803268097,2.297115441669108,127,"Action,Adventure,Drama",6.1,313930,en,170000000.0,0,Snow White and the Huntsman,"Action,Adventure,Drama",2012,155332381,project_2_override,derived_from_db,True,project_2_data,True,True,0.9137198882352942,-14667619.0
tt1740707,Trollhunter,2010,Domestic,253444,1.1317563031006914,-0.581242217,-0.87573479,0.292333874,-0.244452846,1.0097831608165158,-0.788930075,0.1006768017303572,0.7164390863863878,0.1231037530276591,-0.318302138,0.4145875372729097,2.9311820462144005,-0.722676269,-1.753526364,-0.331437705,-0.380335425,-1.352012393,-1.23909812,0.5655275640121533,0.7104346300141745,1.3848438447933755,-0.807043091,2.5408256743226394,-0.744401105,-0.395709591,-0.264108622,1.0243846150936036,-0.957367233,0.2737183161137729,103,"Drama,Fantasy,Thriller",6.9,83017,no,3500000.0,0,Trollhunter,"Drama,Fantasy,Thriller",2010,253444,project_2_override,derived_from_db,True,project_2_data,True,True,0.0724125714285714,-3246556.0
tt1740710,Mere Brother Ki Dulhan,2011,Domestic,496172,-0.357493125,1.4307470195437355,-1.309308626,-0.781612353,-0.327989086,0.5076514131088868,4.380544243029154,-0.334160072,-0.306121019,-0.114131441,3.037609375782684,-0.188002224,-0.731211899,-0.003555783,0.3813656943335711,0.6166357254371155,0.7254002246212387,0.1175525765871648,-0.391156287,-0.606448838,-0.600483727,-0.091229174,-0.484855184,-0.13656062,-0.268494562,0.5511248912423462,0.2121829516862619,-0.516759285,0.287461417,0.7535999132692848,139,"Comedy,Drama,Family",5.9,11123,hi,5510000.0,0,Mere Brother Ki Dulhan,"Comedy,Drama,Family",2011,496172,project_2_override,derived_from_db,True,project_2_data,True,True,0.0900493647912885,-5013828.0
tt1742044,Jersey Boys,2014,Domestic,47047013,-0.15611481,-0.295781688,0.6489069829573274,0.994477026,-0.880857328,1.2373081176937897,0.084174037,0.8669132177493772,-0.471518634,0.1346895770093307,5.885106261316822,-0.092431711,-0.047383533,1.389498072739334,-0.704884301,0.3309940937916081,0.084695428,-0.09477715,1.425303650748461,2.5327920328673192,-1.13911519,-0.582322377,-0.06373792,-0.109071706,1.032306012359164,-0.546803321,-1.314616717,1.750799997606838,-0.874466508,1.266057362073204,134,"Biography,Drama,Music",6.8,38345,en,40000000.0,0,Jersey Boys,"Biography,Drama,Music",2014,47047013,project_2_override,derived_from_db,True,project_2_data,True,True,1.176175325,7047013.0
tt1742334,Sabotage,2014,Domestic,10508518,2.4425217476758045,-0.255422426,2.144952739914511,0.5301350991743496,-0.415202543,0.3414603281525802,-0.55539603,-0.060785483,-0.753478634,-0.264808199,0.2764228855516559,3.614026446581161,-0.871253384,0.4177491199984649,1.2088213992476649,-0.297537373,-0.927515165,0.9709238544055332,-1.466973843,3.0113636259701533,-2.789031273,1.17043146,-0.51007153,-0.229174496,-0.080915091,-1.023572441,-0.288606042,0.974066814,-1.097577322,-0.620911582,109,"Action,Crime,Drama",5.7,68817,en,35000000.0,0,Sabotage,"Action,Crime,Drama",2014,10508518,project_2_override,derived_from_db,True,project_2_data,True,True,0.3002433714285714,-24491482.0
tt1742336,Your Sister's Sister,2011,Domestic,1636190,-0.107241251,-0.528277679,0.7076767362144041,-0.032958799,-0.484032829,-0.092485941,1.1702742350567976,-1.525414393,-0.383030362,-0.19626382,-0.439065741,-0.519825688,-0.248289899,0.2215940767305252,-0.496151371,1.0776211262926323,-0.172946426,-1.671670978,-0.983396907,0.024406871,1.924223100567467,-0.798179189,-0.714548796,-0.106104673,-0.362721472,0.7820726495860049,-0.386876883,2.282895278949613,-0.708848576,0.016483052,90,"Comedy,Drama,Romance",6.7,29099,en,125000.0,0,Your Sister's Sister,"Comedy,Drama,Romance",2011,1636190,project_2_override,derived_from_db,True,project_2_data,True,True,13.08952,1511190.0
tt1742650,I Don't Know How She Does It,2011,Domestic,9662284,-0.808999616,0.6455311813429673,-1.062726613,-0.342451206,-0.412798508,0.6506213331413246,0.7236707693435229,0.7022972188172395,-0.381852908,-0.751613939,-0.56348787,-0.46595005,-0.879374371,-1.113460718,0.175009879,1.7004170326972048,-0.628730784,-0.866912245,0.2089571324002165,0.275202864,1.6752442559630214,0.015218776,-0.710917752,-0.649731573,-0.442126241,-0.905631933,0.008508829,-0.358596328,-1.039711713,-0.047455341,89,"Comedy,Family,Romance",5.0,21732,en,24000000.0,0,I Don't Know How She Does It,"Comedy,Family,Romance",2011,9662284,project_2_override,derived_from_db,True,project_2_data,True,True,0.4025951666666666,-14337716.0
